date,symbol,available,filename,size_mb,url
2024-04-08,BTC-USDT,True,BTC-USDT-L2orderbook-400lv-2024-04-08.tar.gz,220.6,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20240408/BTC-USDT-L2orderbook-400lv-2024-04-08.tar.gz
2024-04-08,ETH-USDT,True,ETH-USDT-L2orderbook-400lv-2024-04-08.tar.gz,225.8,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20240408/ETH-USDT-L2orderbook-400lv-2024-04-08.tar.gz
2024-04-08,XRP-USDT,True,XRP-USDT-L2orderbook-400lv-2024-04-08.tar.gz,73.87,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20240408/XRP-USDT-L2orderbook-400lv-2024-04-08.tar.gz
2024-04-08,SOL-USDT,True,SOL-USDT-L2orderbook-400lv-2024-04-08.tar.gz,157.28,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20240408/SOL-USDT-L2orderbook-400lv-2024-04-08.tar.gz
2024-04-08,DOGE-USDT,True,DOGE-USDT-L2orderbook-400lv-2024-04-08.tar.gz,203.95,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20240408/DOGE-USDT-L2orderbook-400lv-2024-04-08.tar.gz
2024-04-08,ADA-USDT,True,ADA-USDT-L2orderbook-400lv-2024-04-08.tar.gz,43.23,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20240408/ADA-USDT-L2orderbook-400lv-2024-04-08.tar.gz
2024-04-08,AVAX-USDT,True,AVAX-USDT-L2orderbook-400lv-2024-04-08.tar.gz,111.08,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20240408/AVAX-USDT-L2orderbook-400lv-2024-04-08.tar.gz
2024-10-08,BTC-USDT,True,BTC-USDT-L2orderbook-400lv-2024-10-08.tar.gz,186.48,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20241008/BTC-USDT-L2orderbook-400lv-2024-10-08.tar.gz
2024-10-08,ETH-USDT,True,ETH-USDT-L2orderbook-400lv-2024-10-08.tar.gz,208.94,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20241008/ETH-USDT-L2orderbook-400lv-2024-10-08.tar.gz
2024-10-08,XRP-USDT,True,XRP-USDT-L2orderbook-400lv-2024-10-08.tar.gz,49.27,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20241008/XRP-USDT-L2orderbook-400lv-2024-10-08.tar.gz
2024-10-08,SOL-USDT,True,SOL-USDT-L2orderbook-400lv-2024-10-08.tar.gz,114.99,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20241008/SOL-USDT-L2orderbook-400lv-2024-10-08.tar.gz
2024-10-08,DOGE-USDT,True,DOGE-USDT-L2orderbook-400lv-2024-10-08.tar.gz,85.49,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20241008/DOGE-USDT-L2orderbook-400lv-2024-10-08.tar.gz
2024-10-08,ADA-USDT,True,ADA-USDT-L2orderbook-400lv-2024-10-08.tar.gz,30.59,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20241008/ADA-USDT-L2orderbook-400lv-2024-10-08.tar.gz
2024-10-08,AVAX-USDT,True,AVAX-USDT-L2orderbook-400lv-2024-10-08.tar.gz,75.3,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20241008/AVAX-USDT-L2orderbook-400lv-2024-10-08.tar.gz
2025-04-08,BTC-USDT,True,BTC-USDT-L2orderbook-400lv-2025-04-08.tar.gz,624.86,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20250408/BTC-USDT-L2orderbook-400lv-2025-04-08.tar.gz
2025-04-08,ETH-USDT,True,ETH-USDT-L2orderbook-400lv-2025-04-08.tar.gz,419.35,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20250408/ETH-USDT-L2orderbook-400lv-2025-04-08.tar.gz
2025-04-08,XRP-USDT,True,XRP-USDT-L2orderbook-400lv-2025-04-08.tar.gz,352.68,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20250408/XRP-USDT-L2orderbook-400lv-2025-04-08.tar.gz
2025-04-08,SOL-USDT,True,SOL-USDT-L2orderbook-400lv-2025-04-08.tar.gz,239.44,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20250408/SOL-USDT-L2orderbook-400lv-2025-04-08.tar.gz
2025-04-08,DOGE-USDT,True,DOGE-USDT-L2orderbook-400lv-2025-04-08.tar.gz,288.38,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20250408/DOGE-USDT-L2orderbook-400lv-2025-04-08.tar.gz
2025-04-08,ADA-USDT,True,ADA-USDT-L2orderbook-400lv-2025-04-08.tar.gz,134.61,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20250408/ADA-USDT-L2orderbook-400lv-2025-04-08.tar.gz
2025-04-08,AVAX-USDT,True,AVAX-USDT-L2orderbook-400lv-2025-04-08.tar.gz,141.05,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20250408/AVAX-USDT-L2orderbook-400lv-2025-04-08.tar.gz
2025-10-08,BTC-USDT,True,BTC-USDT-L2orderbook-400lv-2025-10-08.tar.gz,185.6,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20251008/BTC-USDT-L2orderbook-400lv-2025-10-08.tar.gz
2025-10-08,ETH-USDT,True,ETH-USDT-L2orderbook-400lv-2025-10-08.tar.gz,214.16,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20251008/ETH-USDT-L2orderbook-400lv-2025-10-08.tar.gz
2025-10-08,XRP-USDT,True,XRP-USDT-L2orderbook-400lv-2025-10-08.tar.gz,123.77,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20251008/XRP-USDT-L2orderbook-400lv-2025-10-08.tar.gz
2025-10-08,SOL-USDT,True,SOL-USDT-L2orderbook-400lv-2025-10-08.tar.gz,159.36,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20251008/SOL-USDT-L2orderbook-400lv-2025-10-08.tar.gz
2025-10-08,DOGE-USDT,True,DOGE-USDT-L2orderbook-400lv-2025-10-08.tar.gz,291.97,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20251008/DOGE-USDT-L2orderbook-400lv-2025-10-08.tar.gz
2025-10-08,ADA-USDT,True,ADA-USDT-L2orderbook-400lv-2025-10-08.tar.gz,81.96,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20251008/ADA-USDT-L2orderbook-400lv-2025-10-08.tar.gz
2025-10-08,AVAX-USDT,True,AVAX-USDT-L2orderbook-400lv-2025-10-08.tar.gz,135.95,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20251008/AVAX-USDT-L2orderbook-400lv-2025-10-08.tar.gz
2026-04-07,BTC-USDT,True,BTC-USDT-L2orderbook-400lv-2026-04-07.tar.gz,229.39,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20260407/BTC-USDT-L2orderbook-400lv-2026-04-07.tar.gz
2026-04-07,ETH-USDT,True,ETH-USDT-L2orderbook-400lv-2026-04-07.tar.gz,183.53,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20260407/ETH-USDT-L2orderbook-400lv-2026-04-07.tar.gz
2026-04-07,XRP-USDT,True,XRP-USDT-L2orderbook-400lv-2026-04-07.tar.gz,63.17,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20260407/XRP-USDT-L2orderbook-400lv-2026-04-07.tar.gz
2026-04-07,SOL-USDT,True,SOL-USDT-L2orderbook-400lv-2026-04-07.tar.gz,67.13,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20260407/SOL-USDT-L2orderbook-400lv-2026-04-07.tar.gz
2026-04-07,DOGE-USDT,True,DOGE-USDT-L2orderbook-400lv-2026-04-07.tar.gz,69.88,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20260407/DOGE-USDT-L2orderbook-400lv-2026-04-07.tar.gz
2026-04-07,ADA-USDT,True,ADA-USDT-L2orderbook-400lv-2026-04-07.tar.gz,29.71,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20260407/ADA-USDT-L2orderbook-400lv-2026-04-07.tar.gz
2026-04-07,AVAX-USDT,True,AVAX-USDT-L2orderbook-400lv-2026-04-07.tar.gz,57.83,https://static.okx.com/cdn/okx/match/orderbook/L2/400lv/daily/20260407/AVAX-USDT-L2orderbook-400lv-2026-04-07.tar.gz
